periods,nn_pred_mean,nn_pred_median,nn_pred_l25,nn_pred_u75
2022.2,-2.4853059291361252,-2.4877431625286532,-2.5403647404409653,-2.421483821797984
2022.3,-2.489215128983894,-2.491532239495472,-2.5459629690953194,-2.4223098784255166
2022.4,-2.493133526939833,-2.4951886001188583,-2.5515434707226734,-2.4232533337496687
2022.5,-2.497060308866895,-2.4985363779080085,-2.55698574583618,-2.4243019380505135
2022.6,-2.5009950370262937,-2.5017528259782322,-2.5624316192825494,-2.4255646913656737
2022.7,-2.504937818007576,-2.5048937415521357,-2.5676560148635503,-2.426696090850301
2022.8,-2.5088893627365243,-2.5086047037637558,-2.5733143182151865,-2.4278570630887306
2022.9,-2.512850928101367,-2.5122039386641744,-2.5792367709562756,-2.428791348776867
2023.0,-2.516824119577738,-2.515824762998516,-2.584655757486533,-2.4287665746710334
2023.1,-2.520810559554426,-2.519191001582006,-2.5900975604622682,-2.430148045129569
2023.2,-2.524811477908663,-2.522544949327702,-2.595533380008436,-2.4304450126363712
2023.3,-2.5288273345345167,-2.5257477945630633,-2.601197637544591,-2.431134916810894
2023.4,-2.532857703461114,-2.5287259721773916,-2.606509961552942,-2.432210161571861
2023.5,-2.5369015840665328,-2.5321643411800654,-2.6124214845105658,-2.433089950341131
2023.6,-2.540957933257895,-2.5353082111759684,-2.6182349470223607,-2.433350852020357
2023.7,-2.5450260499618693,-2.538609949771238,-2.624188123640292,-2.4342806072121115
2023.8,-2.549105696668256,-2.5415682124635537,-2.6297952571338525,-2.435030118054085
2023.9,-2.553197053591387,-2.544808407046839,-2.6352030328982745,-2.4353393692083074
2024.0,-2.5573006021249514,-2.548021841546218,-2.641314561657043,-2.4352248716985336
2024.1,-2.5614169912595255,-2.5511509147889844,-2.647023395086646,-2.4357437553459067
2024.2,-2.565546920450921,-2.5541476860204178,-2.652885556534479,-2.4357798856695414
2024.3,-2.5696910572183396,-2.5569855192853375,-2.658966209156479,-2.436594239400967
2024.4,-2.573849992871965,-2.5602308378566256,-2.665216954574795,-2.4369066253466944
2024.5,-2.5780242291814512,-2.5635839945491607,-2.670945063390125,-2.43698874074648
2024.6,-2.582214182084876,-2.5664852013793396,-2.676937745052818,-2.438202511280413
2024.7,-2.5864201851761686,-2.5692925210619886,-2.682698158202443,-2.438009336069046
2024.8,-2.5906424775339545,-2.572180615052178,-2.688903065437321,-2.437864483169502
2024.9,-2.594881171158993,-2.5753627969636153,-2.6947593067902615,-2.4372299337812806
2025.0,-2.5991362131208517,-2.5782114083390626,-2.7007512289655353,-2.4365274156493193
2025.1,-2.603407370218829,-2.5812818696655264,-2.706347838605032,-2.436280843647742
2025.2,-2.607694248922322,-2.5842047839514106,-2.7125297358982055,-2.436414989056491
2025.3,-2.6119963352350823,-2.587064747976671,-2.7182168411874805,-2.4364552747565447
2025.4,-2.616313033717621,-2.5897830526595893,-2.724318943169728,-2.437063509741059
2025.5,-2.6206437024568756,-2.59242751040356,-2.7303518405115543,-2.4371305920116093
2025.6,-2.6249876921017816,-2.5951669211159154,-2.736106968926346,-2.436765494210875
2025.7,-2.629344390968972,-2.5981601899269324,-2.74232912837855,-2.43665144682475
2025.8,-2.6337132674995973,-2.601270678063629,-2.7482958563722772,-2.4368129399766882
2025.9,-2.638093898291732,-2.604084832962021,-2.7547191825808692,-2.4366154898587604
2026.0,-2.6424859751577348,-2.6066680992013302,-2.7608199804106635,-2.436551099787613
2026.1,-2.646889292851967,-2.609514673441761,-2.7661208809028426,-2.4362381201133463
2026.2,-2.6513037255507683,-2.6122721255510593,-2.7720466906633385,-2.4359184481404874
2026.3,-2.6557292022601997,-2.6150631038019263,-2.778130940291447,-2.4359776740019554
2026.4,-2.660165688301326,-2.6178517225701436,-2.785061655519466,-2.4360345027629475
2026.5,-2.6646131730984406,-2.6201337409550627,-2.790973545099569,-2.435332875145308
2026.6,-2.66907165780667,-2.6230973317127253,-2.79647813014943,-2.434852337165703
2026.7,-2.6735411368065667,-2.62612342620286,-2.8023464128087703,-2.434822016650918
2026.8,-2.6780215773377614,-2.6284382857064283,-2.8080515699802584,-2.43406324071779
2026.9,-2.6825129089174258,-2.6314353802057964,-2.81357044442471,-2.4338960304363497
2027.0,-2.6870150248772355,-2.6345093989229302,-2.819364094403972,-2.434157274761315
2027.1,-2.691527785875334,-2.6373697988452935,-2.8256884588017757,-2.43296150755312
2027.2,-2.696051019726177,-2.640340382729429,-2.8326042678813432,-2.4312736498854006
2027.3,-2.700584524236773,-2.642905711762345,-2.8390058194600236,-2.430445088542304
2027.4,-2.7051280815406415,-2.6456862430208985,-2.844457196857318,-2.429952187219763
2027.5,-2.709681483680537,-2.6485612599263333,-2.8511775923245652,-2.4298705860587146
2027.6,-2.7142445605738184,-2.6509623416698256,-2.8568493174868728,-2.4294683048050616
2027.7,-2.718817198701445,-2.6535931476426127,-2.8624771003994667,-2.4285481143070076
2027.8,-2.7233993414666404,-2.6573158490204905,-2.8681153817798943,-2.42880416424489
2027.9,-2.7279909691502247,-2.660079968871365,-2.8746801728392146,-2.429148321679359
2028.0,-2.732592065173699,-2.6623392847502685,-2.881461678730185,-2.4283109173842035
2028.1,-2.7372025804394453,-2.6653656008583773,-2.8871754828735865,-2.428137819436292
2028.2,-2.741822406006346,-2.6685268808432663,-2.8938101567670715,-2.4276108537615433
2028.3,-2.746451359157576,-2.671321721067227,-2.899930704059752,-2.427120117745291
2028.4,-2.7510891833065143,-2.674503254745351,-2.906059777094564,-2.425873141249377
2028.5,-2.7557355603482176,-2.6773791924237953,-2.911711448462366,-2.425366917543572
2028.6,-2.7603901350852404,-2.6800871483320625,-2.9180847079694447,-2.4252220657881254
2028.7,-2.7650525525021354,-2.682641123948639,-2.9244986047914696,-2.4247664865813023
2028.8,-2.769722504661571,-2.6851730119968167,-2.9308985822428344,-2.423658008629644
2028.9,-2.7743997734430077,-2.688234879584815,-2.9372895227180784,-2.423527598829563
2029.0,-2.779084247001378,-2.6910836286216764,-2.9434112117554325,-2.422260828206879
2029.1,-2.783775893806531,-2.693426308042088,-2.9504274804250477,-2.4212931601768823
2029.2,-2.788474698817522,-2.6966247607530107,-2.9570039652870617,-2.4196171024816784
2029.3,-2.7931805875874187,-2.698981111080346,-2.963273414921872,-2.4201358486859403
2029.4,-2.797893370704183,-2.701494510076566,-2.96925506696904,-2.4199632950802883
2029.5,-2.802612729642479,-2.704184246536592,-2.976133326977824,-2.4190648376291928
2029.6,-2.8073382447398467,-2.7069488198596834,-2.9821686351111767,-2.419493347076457
2029.7,-2.8120694489523332,-2.710186365420558,-2.9882450290635214,-2.4198981609215777
2029.8,-2.8168058845964707,-2.7127031774462047,-2.9947291887278866,-2.4192597542531673
2029.9,-2.8215471445516993,-2.7149304089418913,-3.0019132606015537,-2.419347485373688
2030.0,-2.826292889940562,-2.718035222701406,-3.007495300141426,-2.418947860432482
