periods,nn_pred_mean,nn_pred_median,nn_pred_l25,nn_pred_u75
2022.2,-3.069245716118072,-3.0777890575297104,-3.1396733909297017,-3.007352695252782
2022.3,-3.072957488120083,-3.0815119938024575,-3.1451336801206864,-3.0087508011784623
2022.4,-3.0766761805288705,-3.0850489444013056,-3.1510066236444016,-3.009737091012737
2022.5,-3.0804008658327646,-3.0884224694976576,-3.156672658163725,-3.0107047860762766
2022.6,-3.0841305214394716,-3.0921207923064085,-3.1628119935724093,-3.0116310188814257
2022.7,-3.0878640008238145,-3.0955081338968977,-3.1684596413944437,-3.0128321299770024
2022.8,-3.091599988284157,-3.0990289682686885,-3.174101280057134,-3.013590885707257
2022.9,-3.095337222412477,-3.1025982703407817,-3.1797116274982193,-3.0144373062905254
2023.0,-3.0990751428911754,-3.1060885883117204,-3.1854887792954063,-3.0144309346716036
2023.1,-3.102814218200646,-3.109561554805155,-3.191330028438717,-3.0145943882606003
2023.2,-3.106555287327331,-3.113106496576836,-3.1974229443959357,-3.01551408297089
2023.3,-3.1102986541675963,-3.116975569042333,-3.2030527534782323,-3.016073220271472
2023.4,-3.114043766872356,-3.1206407899711976,-3.209134934434512,-3.0164611838178073
2023.5,-3.117789549232309,-3.1239967902845054,-3.214809225880631,-3.016926809359853
2023.6,-3.121534984430965,-3.1273173993562886,-3.2206498876691256,-3.017647788049147
2023.7,-3.1252794538219026,-3.1312939164570284,-3.2262403714190393,-3.018064360290117
2023.8,-3.1290227205489773,-3.1347460589703586,-3.2317266374256404,-3.018753916889282
2023.9,-3.132764763272718,-3.1381451077562645,-3.2373633668560906,-3.0190846640931595
2024.0,-3.1365056310780264,-3.1411745766831856,-3.2432226599015697,-3.019632107561031
2024.1,-3.1402453630209797,-3.144596894475641,-3.2487953787700437,-3.020440516844756
2024.2,-3.1439839547302593,-3.147775755631818,-3.255296014807423,-3.0208930622479926
2024.3,-3.147721349515369,-3.1511293739847184,-3.2615720371822237,-3.021311292321156
2024.4,-3.1514574460861566,-3.1540774161576115,-3.2680516319921713,-3.0212434355682976
2024.5,-3.155192129854112,-3.157246493282837,-3.2741417752374637,-3.0219300918871412
2024.6,-3.158925332877303,-3.160399834439525,-3.280523101735355,-3.0225748235034824
2024.7,-3.1626570962016065,-3.1640265929715734,-3.287320561956185,-3.0225263742510524
2024.8,-3.166387574859508,-3.167467902109029,-3.2936602135712576,-3.0233739519735123
2024.9,-3.170116951006411,-3.170691533134767,-3.2998197979454713,-3.0233122974429127
2025.0,-3.173845303737324,-3.1738868986464794,-3.306011848960089,-3.023349934737819
2025.1,-3.1775725302103988,-3.1769021275936113,-3.3124293212785414,-3.0243216493360126
2025.2,-3.1812983643589225,-3.1798841806753853,-3.318529810080306,-3.0248099803262094
2025.3,-3.185022460204502,-3.1829081905317516,-3.324650826435917,-3.024568421139418
2025.4,-3.1887444806127863,-3.186006621625714,-3.329747122792432,-3.0247179756752653
2025.5,-3.1924641598143637,-3.1889742093663354,-3.335912645840105,-3.0241155275214306
2025.6,-3.1961813383524715,-3.1921604406063144,-3.3420115227723945,-3.024598802736062
2025.7,-3.1998959759591314,-3.1950521949595534,-3.348435664634392,-3.0244357977181786
2025.8,-3.2036081423379015,-3.197739742467648,-3.3546006954894088,-3.0246194206488024
2025.9,-3.207317985005167,-3.2005124029345184,-3.3604912691266557,-3.023973365383889
2026.0,-3.2110256797018204,-3.2033200450117865,-3.3656897935522974,-3.0237871297006427
2026.1,-3.214731374649395,-3.205938957577783,-3.3712432838468067,-3.023376145228612
2026.2,-3.21843513931833,-3.2090457942337354,-3.3775859477910526,-3.0237810263273497
2026.3,-3.2221369236725184,-3.2121844301915474,-3.3835921254078327,-3.0239560340661003
2026.4,-3.2258365332525853,-3.21516698997672,-3.3902720671932345,-3.0237982360037194
2026.5,-3.229533635366963,-3.217964931777666,-3.396505905915115,-3.023397127610598
2026.6,-3.233227822762405,-3.220733425948009,-3.4029779059175524,-3.023224317428236
2026.7,-3.2369187396902452,-3.2237042710508605,-3.4077366894201493,-3.0231941447553305
2026.8,-3.2406062063568073,-3.226514785594903,-3.4143510372624237,-3.0220715302686374
2026.9,-3.2442902411132866,-3.2293114871923927,-3.420378742717846,-3.0210657269958956
2027.0,-3.2479709632150353,-3.232508985113239,-3.42688938388927,-3.0215461168142648
2027.1,-3.2516484695658705,-3.235161339497916,-3.4333346234018474,-3.021523667747512
2027.2,-3.255322774506692,-3.2377145232824485,-3.4384287855431444,-3.0213535562818947
2027.3,-3.2589938248831385,-3.2403372838433047,-3.444227199881697,-3.0210370581382584
2027.4,-3.26266155838786,-3.2433998608368304,-3.450330165884705,-3.020327362898005
2027.5,-3.2663259695967346,-3.2462018210708377,-3.4561537368687807,-3.0195455921303456
2027.6,-3.2699871522502812,-3.248951960968853,-3.4624113586742973,-3.0195716574924774
2027.7,-3.2736452959317366,-3.251994482539739,-3.468166033496259,-3.0185595758813912
2027.8,-3.2773006391287143,-3.255110548995501,-3.474321744671297,-3.0185961099431524
2027.9,-3.2809534045269584,-3.2576339667047574,-3.4800901266897064,-3.018569698323018
2028.0,-3.2846037458495876,-3.2604499350877667,-3.4857466059565785,-3.017651738515611
2028.1,-3.288251720966373,-3.2634076404666446,-3.492025685274367,-3.017370786771952
2028.2,-3.29189729033711,-3.266329185984388,-3.4984569974668247,-3.0169151694429925
2028.3,-3.295540332657535,-3.2682969131088058,-3.5049139770486444,-3.0165126310995873
2028.4,-3.299180668978308,-3.270775861285786,-3.5113507484617372,-3.0155436564054123
2028.5,-3.3028180880386033,-3.273217918374168,-3.5169816735244472,-3.015541014525903
2028.6,-3.30645236800247,-3.2759373676753545,-3.5233335078280104,-3.013963069378025
2028.7,-3.310083293791993,-3.278558075148333,-3.529188020005148,-3.01306415788079
2028.8,-3.313710672531591,-3.281257419502798,-3.5356371348364606,-3.012490755749139
2028.9,-3.317334348367592,-3.283552337864837,-3.5424655500651787,-3.012142047416171
2029.0,-3.3209542128799976,-3.2867953239236662,-3.5487329640775083,-3.0109730612421277
2029.1,-3.324570204747283,-3.289213482408365,-3.5550563371227812,-3.010616029307739
2029.2,-3.3281822964579066,-3.2914335682676006,-3.5617642286802305,-3.0118226571192945
2029.3,-3.331790473375982,-3.294274490020093,-3.5682385380940227,-3.010881289140449
2029.4,-3.3353947142660134,-3.2968701446042923,-3.5746325576146813,-3.009821076634049
2029.5,-3.338994979189102,-3.2992054685544923,-3.580932883951225,-3.0095658871055857
2029.6,-3.3425912042486865,-3.3019342692792195,-3.5883017273520554,-3.009234736970625
2029.7,-3.346183299408745,-3.3041731531913383,-3.5935988519228426,-3.009159949285673
2029.8,-3.3497711478805705,-3.3061764381697984,-3.600224686810913,-3.0089464172204443
2029.9,-3.3533546101790823,-3.3085434003749388,-3.60497300734523,-3.0092833810374464
2030.0,-3.356933537941155,-3.3107535112231674,-3.6104601225289223,-3.008481938465467
