periods,nn_pred_mean,nn_pred_median,nn_pred_l25,nn_pred_u75
2023.2,-4.882180155850956,-4.855187084241609,-5.08663715457678,-4.665827670021424
2023.3,-4.882262466056004,-4.857131090333425,-5.095152425551618,-4.662511801942484
2023.4,-4.882245488241944,-4.859089019981659,-5.1020216278353026,-4.659593985942889
2023.5,-4.882130472619778,-4.860928803387311,-5.109219480874849,-4.6555257318786385
2023.6,-4.881918564965618,-4.863042278139081,-5.11900980504072,-4.65226035201925
2023.7,-4.881611095153087,-4.864449615627543,-5.126584540742021,-4.647782682466592
2023.8,-4.881209483874722,-4.86581536578568,-5.13278701826843,-4.645135031163953
2023.9,-4.880714993335802,-4.868180047257921,-5.14078232441255,-4.63947160459139
2024.0,-4.8801285369805845,-4.8692866955104845,-5.14725846145666,-4.63523416226953
2024.1,-4.879450567510047,-4.870985867602446,-5.152950620562472,-4.631163556732984
2024.2,-4.878680972493639,-4.872633161614267,-5.160984202974147,-4.628573541092627
2024.3,-4.877818949549818,-4.873742216982914,-5.169191672995212,-4.622615616398258
2024.4,-4.8768629378893955,-4.875129812797412,-5.176740775038349,-4.619401361250504
2024.5,-4.875810761962746,-4.8771653414885945,-5.1833794722263296,-4.6155095557533174
2024.6,-4.874660091717278,-4.878118389238401,-5.192265912262674,-4.609431482652609
2024.7,-4.87340909355203,-4.8788419741010385,-5.2012642607736295,-4.603925713337535
2024.8,-4.8720569101379425,-4.880589004500852,-5.209843968665405,-4.599006748672947
2024.9,-4.870603683722476,-4.8813218157296845,-5.218545552601988,-4.593057716457085
2025.0,-4.869050216168677,-4.8827450286272525,-5.2264894181271435,-4.584945276529195
2025.1,-4.867397607491592,-4.884899400882075,-5.233413031286777,-4.57790102755308
2025.2,-4.865647096818928,-4.88713419459128,-5.241675316378445,-4.570943010847855
2025.3,-4.86380008298695,-4.888009162072204,-5.251543534570385,-4.564427342601202
2025.4,-4.861858199994498,-4.889031360033743,-5.259814321747063,-4.558267185743954
2025.5,-4.859823368069071,-4.888995025779187,-5.27066712949288,-4.552291489325987
2025.6,-4.857697805724151,-4.890088595561452,-5.279408613495171,-4.545381160500776
2025.7,-4.855484006420335,-4.889980085852559,-5.286286621531467,-4.539220253093638
2025.8,-4.853184675025816,-4.890744906190021,-5.294876607717823,-4.532657076057652
2025.9,-4.850802621745286,-4.89199114139246,-5.302901366679985,-4.525646647389402
2026.0,-4.848340633347197,-4.892930349423275,-5.309895374975488,-4.52068992828852
2026.1,-4.845801363353779,-4.894157997276649,-5.317863658777,-4.513364856199148
2026.2,-4.843187281690674,-4.895068519874412,-5.326116977061115,-4.506020385729838
2026.3,-4.840500697863287,-4.895770803708918,-5.3331358493312395,-4.497836827303671
2026.4,-4.837743838265596,-4.895855954668922,-5.339466705592551,-4.492466862030724
2026.5,-4.83491893852185,-4.896793413671656,-5.346649580781254,-4.48380960787151
2026.6,-4.832028313532998,-4.897133753961035,-5.353281297156858,-4.4780883060462555
2026.7,-4.829074383586595,-4.8988334482536136,-5.361865618793924,-4.470736255514863
2026.8,-4.826059650911672,-4.898876735164111,-5.370487966084532,-4.460195928178312
2026.9,-4.822986630775955,-4.898736752449657,-5.377578914242711,-4.453158521785567
2027.0,-4.819857747346272,-4.899616507530521,-5.385975519741488,-4.447529078038082
2027.1,-4.81667520988412,-4.8998839461255015,-5.391060286362269,-4.440930560248702
2027.2,-4.813440890811909,-4.901307471236429,-5.398924846164915,-4.4327487075928
2027.3,-4.810156234500963,-4.9013139100024326,-5.405048520718593,-4.425573331464673
2027.4,-4.806822226760858,-4.903117293864557,-5.412477264835534,-4.417572638817387
2027.5,-4.803439439652309,-4.90426353316115,-5.421258041654937,-4.409607920568087
2027.6,-4.800008139197183,-4.904426988028746,-5.428321263105788,-4.40414101885251
2027.7,-4.796528423947118,-4.904073008538172,-5.4380559652879965,-4.3956491027156
2027.8,-4.793000360860312,-4.90450935889964,-5.44185124388359,-4.388305625432227
2027.9,-4.789424093107073,-4.904448233597889,-5.449789121646129,-4.381909221196807
2028.0,-4.7857999021975814,-4.905306912302511,-5.457762473188542,-4.3747460409598995
2028.1,-4.782128215673826,-4.905066681534702,-5.4667971868697585,-4.371537167359407
2028.2,-4.778409564585111,-4.906152521037263,-5.475219978152514,-4.364201707974147
2028.3,-4.774644507687956,-4.906286780011691,-5.484961888993981,-4.357868759957136
2028.4,-4.77083354535912,-4.904903676430066,-5.493792013763229,-4.354410948169914
2028.5,-4.766977044180802,-4.904779581224981,-5.498180812718219,-4.3473718324629305
2028.6,-4.763075186726435,-4.904989340457684,-5.5081160655238754,-4.337709015529605
2028.7,-4.759127954653257,-4.906361834622732,-5.513851791384559,-4.3288833726124825
2028.8,-4.755135148144848,-4.907066916312866,-5.522448316158807,-4.319655563705976
2028.9,-4.751096439721497,-4.908340277967686,-5.529765298909103,-4.307970597086132
2029.0,-4.74701145491465,-4.908410362117184,-5.537869457607261,-4.299544498373681
2029.1,-4.742879867467089,-4.909445796330711,-5.54610718670771,-4.293615493599416
2029.2,-4.738701492951931,-4.9103306708583805,-5.555282522819287,-4.2880039667168885
2029.3,-4.734476361881421,-4.911093044706165,-5.563814459624059,-4.280496536769021
2029.4,-4.730204754263449,-4.911574450602604,-5.571380724841511,-4.274069359994794
2029.5,-4.725887186119253,-4.91191478779226,-5.578004942243391,-4.26670989311753
2029.6,-4.721524353526415,-4.911918398833162,-5.5852632864835146,-4.260684947210424
2029.7,-4.71711705415753,-4.912990774915307,-5.591818511143556,-4.25389519077517
2029.8,-4.712666113087923,-4.91335398907006,-5.598512239713698,-4.24663057263449
2029.9,-4.708172336469622,-4.912968531799536,-5.603727220739294,-4.237723058530244
2030.0,-4.703636504949026,-4.914655155849663,-5.607523498610952,-4.23062321780833
