periods,nn_pred_mean,nn_pred_median,nn_pred_l25,nn_pred_u75
2022.2,-3.7132253631968775,-3.7142085633742,-3.788353092691317,-3.6375287058345114
2022.3,-3.7171384819066744,-3.7183510222855705,-3.7947817889836655,-3.639026628198147
2022.4,-3.7210393092000684,-3.722342355424237,-3.8012107919283573,-3.640511623175958
2022.5,-3.7249291451138227,-3.726270964732991,-3.8072652609461604,-3.6418196452200386
2022.6,-3.7288088097270635,-3.7300209866325567,-3.8139803141337025,-3.643198803091722
2022.7,-3.732678544725267,-3.734223351385482,-3.820065091832477,-3.644347180124597
2022.8,-3.736538204998856,-3.738185808832338,-3.8265930593018336,-3.645262745841275
2022.9,-3.7403876000771463,-3.7418629499637137,-3.833293241018795,-3.6458162491687314
2023.0,-3.7442267337405286,-3.746019556672347,-3.839300258429018,-3.6466328542659063
2023.1,-3.7480559015320525,-3.7496322087833964,-3.845702550750646,-3.6467265779359797
2023.2,-3.751875652236022,-3.7534988088213552,-3.851950562862153,-3.647362186916922
2023.3,-3.7556864554752614,-3.757375538616483,-3.858197287978296,-3.6482907033116265
2023.4,-3.7594882946148735,-3.7610774656362285,-3.864865984375192,-3.648997914888611
2023.5,-3.7632807885730126,-3.7652613243764153,-3.871534868869448,-3.649362791917825
2023.6,-3.7670637925380888,-3.7691076111147983,-3.8776695800711045,-3.650187834939106
2023.7,-3.770837792471986,-3.7728557228440653,-3.8836889439604665,-3.6503961445599478
2023.8,-3.774603818084308,-3.776644983187167,-3.8910975259730414,-3.6509379113530067
2023.9,-3.778363115605756,-3.7806494167718907,-3.8973411944211844,-3.6512737350058906
2024.0,-3.7821168405714327,-3.7842252698552437,-3.9038428731675388,-3.651395166277891
2024.1,-3.785865870223739,-3.7880955826158895,-3.9101899874155173,-3.6521440390801896
2024.2,-3.789610737064766,-3.7917678046902483,-3.916926441414635,-3.652502683074322
2024.3,-3.7933516551580095,-3.795817899181206,-3.9235072759479515,-3.652318762881716
2024.4,-3.7970886065792873,-3.7994146544740737,-3.9302279252951444,-3.652478679967117
2024.5,-3.8008214536680702,-3.8024308081953033,-3.9365520899811743,-3.652816192567865
2024.6,-3.80455004007634,-3.805873730845795,-3.9430806746899427,-3.6529923828957767
2024.7,-3.808274245998985,-3.8094841656276945,-3.9498025434955046,-3.6535983390660984
2024.8,-3.811993978351741,-3.812965293561129,-3.9556515065654176,-3.6541694923432493
2024.9,-3.815709109763363,-3.8162359080080837,-3.9619197041837095,-3.653999293778212
2025.0,-3.8194194171540543,-3.8197420710833865,-3.967712093955376,-3.653739972883951
2025.1,-3.823124574526054,-3.8236967295170365,-3.973948515110161,-3.6533447899155767
2025.2,-3.8268242087507587,-3.8273656662845803,-3.981271931812503,-3.652863248090161
2025.3,-3.830517974475481,-3.830324382612846,-3.9883962656114402,-3.6525807563787023
2025.4,-3.834205599263337,-3.833494113778425,-3.994954564405342,-3.6521184724495597
2025.5,-3.837886886791926,-3.836384928731653,-4.000647582589,-3.651592663390183
2025.6,-3.8415616968983586,-3.839393187603332,-4.007041986081157,-3.6509287902884657
2025.7,-3.845229923292813,-3.842424526101621,-4.012821473244078,-3.6500109591048657
2025.8,-3.84889147724576,-3.8458776918080693,-4.0192367803341025,-3.649307092875598
2025.9,-3.85254627825376,-3.848350516693391,-4.025595354320402,-3.6483128293546496
2026.0,-3.8561942546453536,-3.8515278689934247,-4.032523410681508,-3.6480414040896396
2026.1,-3.8598353615007945,-3.854334334759028,-4.038844727709141,-3.6468062677153092
2026.2,-3.863469623782912,-3.858028439367949,-4.045661209080141,-3.6464081305008476
2026.3,-3.867097205721833,-3.8611170034583875,-4.0521356544565,-3.6459330262324987
2026.4,-3.8707184876405907,-3.864801132005516,-4.05873448082202,-3.6452238214349824
2026.5,-3.87433409346629,-3.8675819039551786,-4.065942858311181,-3.6441454404704174
2026.6,-3.8779447813818044,-3.8707415640056446,-4.0714189009230735,-3.6427246020334483
2026.7,-3.881551169586959,-3.8733841530745936,-4.0793843192919566,-3.642322831734646
2026.8,-3.885153454666517,-3.877617732367069,-4.085437147429499,-3.6410997373737533
2026.9,-3.888751385630963,-3.880386055058377,-4.09218431816118,-3.6402209014378286
2027.0,-3.8923445519525046,-3.883500539672308,-4.098576636015544,-3.6398502474910632
2027.1,-3.895932756547443,-3.8867728892208873,-4.103927543329508,-3.6389924722347864
2027.2,-3.899516235538296,-3.8900486819398927,-4.111163304158213,-3.637300781286475
2027.3,-3.903095663118983,-3.8924876453531736,-4.117468105529367,-3.6362333832939164
2027.4,-3.9066719953511835,-3.89511250607588,-4.124197682656268,-3.634587271064826
2027.5,-3.910246243764465,-3.8980174164012356,-4.1310824456814235,-3.633314759581336
2027.6,-3.9138192877910787,-3.9005904310295136,-4.138719867561662,-3.6321348204357946
2027.7,-3.9173918110586134,-3.90367750071953,-4.144766538393976,-3.631050861518612
2027.8,-3.920964360763,-3.906861300015478,-4.1505220322734635,-3.628732269456261
2027.9,-3.92453745121178,-3.9097681887997364,-4.157252536987322,-3.627050920210631
2028.0,-3.9281116328333905,-3.9120743994101166,-4.1644223804358065,-3.6259346312824294
2028.1,-3.9316875029512115,-3.9144529081786996,-4.171062533565183,-3.6254343488844674
2028.2,-3.9352656782196824,-3.917397869358248,-4.177998336134447,-3.62511621469537
2028.3,-3.938846754613438,-3.9204958414687088,-4.185366871445418,-3.6240218184395325
2028.4,-3.9424312650125963,-3.9232780936126996,-4.192239956777879,-3.62244468007742
2028.5,-3.946019630336474,-3.926042097082992,-4.199915976064535,-3.621697778177859
2028.6,-3.949612101407485,-3.9281263242852953,-4.207331121902184,-3.620159321525708
2028.7,-3.9532087038011885,-3.9307640080515456,-4.214758954304786,-3.6198150716996937
2028.8,-3.9568092115336277,-3.9341008101075685,-4.222417322410061,-3.618798395519457
2028.9,-3.9604131715899658,-3.9355104355872306,-4.229276228829124,-3.6164961698458935
2029.0,-3.9640199802009684,-3.938439534507898,-4.235665405145101,-3.614840840450034
2029.1,-3.9676289891619967,-3.941920996540211,-4.242542335765959,-3.6121874338511875
2029.2,-3.9712396106368524,-3.9443349122415396,-4.248933830782025,-3.6108817539941898
2029.3,-3.974851393994281,-3.947567744271608,-4.254780261180674,-3.609576578204717
2029.4,-3.978464062053705,-3.9504103782654383,-4.260932831222798,-3.60864935321442
2029.5,-3.982077508850292,-3.9521997501299806,-4.2682837616827465,-3.6068145580236504
2029.6,-3.9856917707083275,-3.9548066271045617,-4.274658648857425,-3.605651072980002
2029.7,-3.9893069845096143,-3.9575037673248423,-4.282082957369635,-3.603911477316874
2029.8,-3.992923342914254,-3.959489659113253,-4.287936854918181,-3.6028895491984225
2029.9,-3.996541049867744,-3.9623842838458323,-4.2959223468553525,-3.599284297157016
2030.0,-4.000160275554329,-3.9649512014157997,-4.302999561792888,-3.5974543274992055
