periods,nn_pred_mean,nn_pred_median,nn_pred_l25,nn_pred_u75
2022.4,-4.360683751214605,-4.3422353339678095,-4.428637695931444,-4.250400759371761
2022.5,-4.36568440314349,-4.347032850729793,-4.436438087058152,-4.2522711815543355
2022.6,-4.370649711628711,-4.351669489460331,-4.444355605694923,-4.253625649355335
2022.7,-4.375582504377118,-4.356443278502778,-4.452031813321438,-4.254867794076791
2022.8,-4.380485713972105,-4.361673081441101,-4.4596779202934265,-4.255807332233914
2022.9,-4.385362497020968,-4.36630059311366,-4.4674890741294435,-4.257164921493071
2023.0,-4.390216190163271,-4.370727820369753,-4.474754911710758,-4.2581735610316205
2023.1,-4.395050094918304,-4.375128178439413,-4.482711618982943,-4.259455853544488
2023.2,-4.399867160895893,-4.379510043930766,-4.490683481662299,-4.260636648895213
2023.3,-4.404669489526446,-4.383726428486455,-4.498431652515494,-4.2614347526796825
2023.4,-4.409457988466677,-4.388438296146645,-4.506201059841199,-4.262430215437186
2023.5,-4.41423273988567,-4.393038316093016,-4.514111126343042,-4.262523302643596
2023.6,-4.418993879008185,-4.397296461057618,-4.52164908453043,-4.262638311302569
2023.7,-4.423742232045831,-4.401737563797401,-4.530396797259246,-4.262923560899221
2023.8,-4.428479419347567,-4.406240770959357,-4.538167849133336,-4.263577414807366
2023.9,-4.433207633540324,-4.4105174296168945,-4.546381931642426,-4.264345266725781
2024.0,-4.437929333750587,-4.414669503326746,-4.554168251762404,-4.264778721155989
2024.1,-4.442646962444471,-4.419278100561312,-4.5631318869654525,-4.264810627090051
2024.2,-4.447362712806576,-4.423795381111345,-4.571402008812142,-4.264426302488445
2024.3,-4.452078352935393,-4.428345879355485,-4.57988316172929,-4.264788515721123
2024.4,-4.456795106208953,-4.432966244278152,-4.588724886966078,-4.2646931578269545
2024.5,-4.4615135773900345,-4.437339591936208,-4.596899216134783,-4.26502019179722
2024.6,-4.46623370743827,-4.44207739318898,-4.605734538957927,-4.265462152181059
2024.7,-4.470954749290928,-4.446701564393386,-4.613048249337836,-4.265695149146857
2024.8,-4.4756752794585415,-4.45085952928827,-4.620205499231298,-4.265527251143346
2024.9,-4.4803932749519255,-4.454884146957234,-4.6288166201664716,-4.265696472361596
2025.0,-4.485106277296668,-4.45906964373482,-4.636235789553086,-4.264219382066145
2025.1,-4.489811634495641,-4.46293893703095,-4.644519095028284,-4.262888148061128
2025.2,-4.494506763099856,-4.467235190256561,-4.6525177882300754,-4.262308863398125
2025.3,-4.499189338859772,-4.47061193445885,-4.660765458472801,-4.26177676460807
2025.4,-4.503857350800093,-4.474488063226155,-4.6694928780082865,-4.262114143937181
2025.5,-4.5085090305263495,-4.478856321903645,-4.6776095747321,-4.260095759174493
2025.6,-4.513142733026153,-4.48249779886906,-4.685344199151417,-4.258927204059438
2025.7,-4.51775685203931,-4.486272113493952,-4.693490330919102,-4.257698805366674
2025.8,-4.52234981175887,-4.490444237523801,-4.7022801718582175,-4.25659013525306
2025.9,-4.526920126283092,-4.493876204873578,-4.71064456949409,-4.255727212349796
2026.0,-4.531466489517324,-4.498076890499912,-4.718890417118916,-4.253956525202618
2026.1,-4.535987858487792,-4.5019394949460185,-4.727144049571414,-4.25245407320608
2026.2,-4.540483511582663,-4.505571960011572,-4.73556452536342,-4.251630440929242
2026.3,-4.544953081666657,-4.509484881770017,-4.744342360583367,-4.250585314968735
2026.4,-4.549396566525646,-4.513261746135019,-4.752699779180128,-4.250422870397492
2026.5,-4.553814302436507,-4.516762288423344,-4.7610578544178015,-4.248974693148124
2026.6,-4.558206869079706,-4.5206269561974315,-4.770247612802049,-4.248497964862471
2026.7,-4.562574914583164,-4.524609520437625,-4.777783377347463,-4.246208249899002
2026.8,-4.566918962213226,-4.528211361417666,-4.784583979082751,-4.245240879937141
2026.9,-4.571239305674917,-4.532054268299089,-4.793144588566266,-4.243900819936353
2027.0,-4.5755360306326995,-4.535899442469538,-4.800243512442918,-4.24332788925875
2027.1,-4.579809098093044,-4.539727230685575,-4.807178437999561,-4.241751912989155
2027.2,-4.584058421844944,-4.543155199667165,-4.816287386540955,-4.24007507527358
2027.3,-4.588283930552609,-4.546656157965876,-4.82489150936344,-4.23790877738068
2027.4,-4.59248563059305,-4.5501984760250505,-4.833528836849298,-4.236958371665156
2027.5,-4.596663672840892,-4.553547145022563,-4.84202968987967,-4.235253578147213
2027.6,-4.600818412113923,-4.557193601734326,-4.85200016370622,-4.232601252170594
2027.7,-4.604950444765779,-4.561236491990574,-4.859812210705554,-4.230944653315385
2027.8,-4.609060612692987,-4.565722031878321,-4.868659970644705,-4.228151795495465
2027.9,-4.613149969527657,-4.568748296511192,-4.877588897870693,-4.225395108398836
2028.0,-4.61721971672507,-4.572021330787134,-4.884569836922225,-4.224062872894893
2028.1,-4.621271126532054,-4.574540475658286,-4.893156783015224,-4.221668758697594
2028.2,-4.6253054693886915,-4.5781527658784595,-4.902152140025833,-4.220220088819809
2028.3,-4.629323956872834,-4.581140907879712,-4.910403966237038,-4.218575854679054
2028.4,-4.633327702969768,-4.583305001860043,-4.918256950168452,-4.217228794604191
2028.5,-4.637317700935707,-4.586654701203369,-4.925991883466656,-4.215164389710103
2028.6,-4.641294813837895,-4.590515287011504,-4.933652797196355,-4.211769534921459
2028.7,-4.645259782217304,-4.594156163616658,-4.942779458755116,-4.210046647277802
2028.8,-4.64921325260649,-4.596184414091301,-4.949838020141731,-4.205580213184721
2028.9,-4.653155818025427,-4.599052032905248,-4.957814685248184,-4.202576379691077
2029.0,-4.65708804404452,-4.601511783484128,-4.966077328696975,-4.200077206229742
2029.1,-4.661010451523318,-4.60351720355623,-4.97447770798997,-4.196065918074039
2029.2,-4.664923449936709,-4.605532653937088,-4.982806040675291,-4.1933803375439265
2029.3,-4.668827250254735,-4.6085006424083454,-4.990913219090452,-4.191657212706847
2029.4,-4.6727218072066075,-4.612110408909454,-5.000098472437468,-4.188302726664336
2029.5,-4.676606830224299,-4.614886715874452,-5.008647181567923,-4.184522179811103
2029.6,-4.680481867060125,-4.617672710255599,-5.017116003275373,-4.182464977676839
2029.7,-4.684346427650238,-4.621013577835405,-5.026452359879481,-4.1808447378575675
2029.8,-4.688200099118662,-4.624330719546268,-5.03422885756348,-4.177572696684462
2029.9,-4.692042611681639,-4.627939901112619,-5.043925321044917,-4.174684794914528
2030.0,-4.695873841390603,-4.630905916410937,-5.055271040856071,-4.170863173357937
