periods,nn_pred_mean,nn_pred_median,nn_pred_l25,nn_pred_u75
2022.6,-4.4792228424777765,-4.5152660438419945,-4.598838175776321,-4.396269387623794
2022.7,-4.481877557427467,-4.519245257551869,-4.606154531675509,-4.3973159482112045
2022.8,-4.4844681131737065,-4.523187595943044,-4.613596502372692,-4.3976447450859935
2022.9,-4.486995880286041,-4.527380106773655,-4.621217575322187,-4.397498259067985
2023.0,-4.489462519726789,-4.531704672443377,-4.628270555177635,-4.397382508660536
2023.1,-4.4918700250994,-4.535710898397844,-4.635297334484703,-4.3980595298157255
2023.2,-4.494220917570152,-4.539862866962879,-4.642306647015704,-4.397064516927413
2023.3,-4.4965182433600805,-4.5439050443771345,-4.649874131726794,-4.396526713312597
2023.4,-4.4987652106114355,-4.547834105240449,-4.6570802049304785,-4.396004731572424
2023.5,-4.5009648191239,-4.551904868270719,-4.664336294813957,-4.395143226865979
2023.6,-4.503119752779788,-4.555446253724314,-4.671367969560338,-4.3944658477589105
2023.7,-4.505232419430215,-4.559217458615914,-4.678641426872758,-4.393278471876354
2023.8,-4.507305010313698,-4.56295665621815,-4.6857064462218885,-4.390939326525028
2023.9,-4.509339573512511,-4.566988382943132,-4.692529970514002,-4.387820952140701
2024.0,-4.511338102391478,-4.570923734111549,-4.699184057056295,-4.386386320030582
2024.1,-4.5133026122025885,-4.574767327924519,-4.70584192398327,-4.38571083836822
2024.2,-4.515235171476087,-4.578404624928487,-4.7129200540296265,-4.385343045028224
2024.3,-4.517137869397323,-4.582243159535935,-4.720129779228286,-4.383366234645564
2024.4,-4.519012733544082,-4.5857805904383415,-4.727617096431532,-4.381767723404831
2024.5,-4.520861644253181,-4.589142647328319,-4.734985067506505,-4.378831661365892
2024.6,-4.522686291924967,-4.592195087186818,-4.741715432086873,-4.376639489373333
2024.7,-4.524488182059846,-4.59636839520263,-4.748712600117587,-4.3750102942754925
2024.8,-4.526268642347754,-4.599725361904681,-4.755072180852105,-4.374223361117945
2024.9,-4.528028783033433,-4.603473911686351,-4.762553975037333,-4.372182773722117
2025.0,-4.5297694187014965,-4.606314395901168,-4.769944750640258,-4.369019037655996
2025.1,-4.531491011704746,-4.609649543088626,-4.777487718330114,-4.365455261435905
2025.2,-4.533193683343263,-4.613291792333111,-4.78466385770799,-4.364332992250188
2025.3,-4.53487728762021,-4.6164948782761215,-4.791746888367937,-4.362852745227896
2025.4,-4.536541518601058,-4.6202654833138235,-4.798445760894076,-4.361052038208862
2025.5,-4.538186030657736,-4.6238302148307415,-4.804968929244899,-4.360544224437941
2025.6,-4.53981055774888,-4.627239631360088,-4.811965117965105,-4.3560108622925435
2025.7,-4.5414150154522925,-4.630824926878537,-4.817943124123724,-4.355011123419903
2025.8,-4.5429995697597825,-4.634341379595354,-4.824870961239248,-4.351621361520987
2025.9,-4.544564662486553,-4.636792781777089,-4.83195178454354,-4.3500193389246435
2026.0,-4.546110989968998,-4.6394861040741,-4.839468769475672,-4.348296680820947
2026.1,-4.547639439449511,-4.642336700897896,-4.84728673113566,-4.346190801432274
2026.2,-4.549150998412823,-4.6455404218005905,-4.85393883770382,-4.343177155333898
2026.3,-4.550646662329231,-4.649025851443101,-4.86083162465865,-4.338970085943692
2026.4,-4.5521273658309065,-4.652629064362523,-4.867768470363899,-4.33625262747748
2026.5,-4.553593945162447,-4.655959005127128,-4.874623655886879,-4.331917923263345
2026.6,-4.5550471152546965,-4.658767312186229,-4.880972310035959,-4.328516379689531
2026.7,-4.556487439254566,-4.6621406064016835,-4.887491115879948,-4.324380916375595
2026.8,-4.557915296670791,-4.664868446927922,-4.894131763125329,-4.320627712300061
2026.9,-4.559330881363991,-4.667760271724298,-4.90073523453735,-4.3188812683685045
2027.0,-4.560734235540115,-4.669983699117266,-4.908166967629088,-4.316135552296958
2027.1,-4.562125287753897,-4.673330627406704,-4.914375714003,-4.313413590986095
2027.2,-4.56350387452052,-4.676267048266417,-4.9221666510934705,-4.311443432435462
2027.3,-4.564869763321249,-4.67983130070557,-4.930146792816641,-4.309794870441705
2027.4,-4.566222703146506,-4.682259907164996,-4.936070174499931,-4.303916997103473
2027.5,-4.567562499119554,-4.685674108245649,-4.94290809334291,-4.299317764246254
2027.6,-4.56888907294977,-4.6888089077221045,-4.949884931401054,-4.2962878636310675
2027.7,-4.570202468720366,-4.690589373366435,-4.957006094151837,-4.293762736855717
2027.8,-4.571502800477305,-4.692791190602992,-4.964766127693686,-4.289668616382066
2027.9,-4.572790178520484,-4.695522493601077,-4.9709539228097785,-4.286072740690101
2028.0,-4.574064658583684,-4.697332507450995,-4.978333735964098,-4.2825212607565
2028.1,-4.575326234658468,-4.70010231066943,-4.9848263650987,-4.279041923614212
2028.2,-4.576574868329768,-4.702271001025397,-4.993306923563871,-4.275365748389626
2028.3,-4.577810532179049,-4.704814733152279,-5.00048741448036,-4.271599630433089
2028.4,-4.5790332430037015,-4.707208822973274,-5.00768839658161,-4.267978543287717
2028.5,-4.580243067926798,-4.709377155675142,-5.015216262100512,-4.265015395821355
2028.6,-4.581440100027318,-4.711871608406301,-5.021969590064685,-4.2628657819268305
2028.7,-4.582624415843898,-4.714799102084351,-5.029722797867198,-4.256347769827386
2028.8,-4.5837960367102575,-4.71689162636465,-5.037528919841399,-4.253148460054953
2028.9,-4.584954913011977,-4.719675993870453,-5.044943393162067,-4.248162716316487
2029.0,-4.586100939321503,-4.722036627368115,-5.051938401331926,-4.244952404290818
2029.1,-4.587233998194757,-4.724761728476284,-5.0595307368126665,-4.240490860468893
2029.2,-4.588354021912058,-4.727018214623205,-5.066257484847826,-4.23731045061302
2029.3,-4.589461050501344,-4.728287982757538,-5.072446200869316,-4.235084541398689
2029.4,-4.590555257538145,-4.730074526606325,-5.07981365346704,-4.229063945685619
2029.5,-4.591636925334944,-4.7323480737924175,-5.085791999675077,-4.224934587322318
2029.6,-4.592706376541709,-4.73479634360342,-5.092856158193308,-4.220784707063312
2029.7,-4.593763891696099,-4.735725101371569,-5.1004429345789095,-4.217587353476411
2029.8,-4.594809647415765,-4.737927056550442,-5.107126729314105,-4.214376125597017
2029.9,-4.595843698560179,-4.739814380818824,-5.11377521835557,-4.211938820680343
2030.0,-4.596866008646561,-4.741509452335082,-5.120917733808475,-4.207764151151048
